Date,AAPL,BAC,JPM,MA,MSFT,V
2022-01-11,171.84373474121094,44.930755615234375,153.17198181152344,359.23846435546875,305.8416442871094,208.7942352294922
2022-01-12,172.2854461669922,44.61119842529297,154.040771484375,360.2388610839844,309.0361633300781,210.08956909179688
2022-01-13,169.0071563720703,44.5198860168457,153.8487091064453,362.4062805175781,295.95697021484375,209.3980712890625
2022-01-14,169.87091064453125,43.743804931640625,144.39260864257812,364.9758605957031,301.2003479003906,209.07666015625
2022-01-18,166.661376953125,42.23728942871094,138.3385772705078,359.2483215332031,293.869384765625,210.08956909179688
2022-01-19,163.1573486328125,42.40163040161133,136.1986083984375,353.7855224609375,294.52960205078125,209.08641052246094
2022-01-20,161.4691162109375,41.771636962890625,135.03712463378906,356.9925537109375,292.849853515625,208.76502990722656
2022-01-21,159.40794372558594,41.01380920410156,132.6776885986328,348.2442626953125,287.4414367675781,200.56439208984375
2022-01-24,158.63253784179688,40.675987243652344,132.55882263183594,342.69329833984375,287.7715148925781,196.5906982421875
2022-01-25,156.8265380859375,41.479469299316406,134.00375366210938,332.2384948730469,280.12017822265625,196.73678588867188
2022-01-26,156.73822021484375,41.90859603881836,135.27493286132812,338.0248718261719,288.1017150878906,200.5059814453125
2022-01-27,156.2769012451172,41.51598358154297,132.8880615234375,343.78192138671875,291.140869140625,200.77865600585938
2022-01-28,167.1815948486328,41.881202697753906,134.076904296875,375.14617919921875,299.31658935546875,222.059326171875
2022-01-31,171.54930114746094,42.12771987915039,135.89682006835938,378.9416809082031,301.95770263671875,220.27700805664062
2022-02-01,171.38241577148438,42.858154296875,138.2288055419922,384.5123596191406,299.8020935058594,226.30572509765625
2022-02-02,172.58970642089844,42.81250762939453,137.1222381591797,389.1121520996094,304.3656921386719,229.28602600097656
2022-02-03,169.7040557861328,42.39250564575195,135.9882354736328,382.5606384277344,292.50994873046875,225.50711059570312
2022-02-04,169.4190216064453,44.08163070678711,139.5182647705078,374.8421936035156,297.0638732910156,222.43919372558594
2022-02-07,168.70164489746094,44.291629791259766,139.9846649169922,368.8890380859375,292.2186584472656,221.24122619628906
2022-02-08,171.8170166015625,45.08597946166992,142.61849975585938,367.16290283203125,295.7239685058594,222.0009002685547
2022-02-09,173.24203491210938,44.99467468261719,143.2129364013672,374.0281677246094,302.18096923828125,224.85455322265625
2022-02-10,169.15370178222656,44.78466796875,142.61849975585938,367.1825256347656,293.60723876953125,220.069580078125
2022-02-11,165.73367309570312,43.752933502197266,140.7620086669922,362.6514892578125,286.4801330566406,219.19163513183594
2022-02-14,165.96954345703125,43.296417236328125,139.4542694091797,366.9569396972656,286.44134521484375,219.82569885253906
2022-02-15,169.81214904785156,43.63424301147461,141.49359130859375,374.19488525390625,291.7525939941406,222.24501037597656
2022-02-16,169.5762939453125,43.533809661865234,141.7496795654297,375.5581359863281,291.41204833984375,223.2205810546875
2022-02-17,165.96954345703125,42.06381607055664,138.48484802246094,366.5058288574219,282.8788757324219,219.11358642578125
2022-02-18,164.41677856445312,41.96337127685547,139.13418579101562,362.8280029296875,280.154541015625,217.24058532714844
2022-02-22,161.48812866210938,41.598148345947266,138.88723754882812,361.20001220703125,279.9501037597656,215.90408325195312
2022-02-23,157.31138610839844,40.885982513427734,135.97911071777344,354.2759704589844,272.70135498046875,210.66549682617188
2022-02-24,159.93536376953125,39.808597564697266,132.1930389404297,362.2689514160156,286.6346130371094,211.98245239257812
2022-02-25,162.0089569091797,41.105125427246094,135.32066345214844,361.98455810546875,289.2812194824219,213.9042510986328
2022-02-28,162.27430725097656,40.356422424316406,129.67811584472656,353.873779296875,290.72125244140625,210.83132934570312
2022-03-01,160.38743591308594,38.77685546875,124.78543090820312,337.84832763671875,286.9849548339844,203.8562774658203
2022-03-02,163.6895294189453,39.406864166259766,127.37351989746094,337.4658203125,292.0833740234375,203.37828063964844
2022-03-03,163.36520385742188,38.98480987548828,126.4681396484375,334.4255676269531,287.9286804199219,202.15884399414062
2022-03-04,160.35794067382812,37.57184982299805,122.91069793701172,324.3925476074219,282.0323791503906,195.38870239257812
2022-03-07,156.5546112060547,35.177162170410156,118.16436767578125,306.89593505859375,271.3780822753906,186.0334014892578
2022-03-08,154.7266845703125,35.40653991699219,117.3321533203125,308.2787780761719,268.4007263183594,187.0186767578125
2022-03-09,160.14173889160156,37.6544303894043,122.03275299072266,321.8131103515625,280.7091064453125,194.87168884277344
2022-03-10,155.78807067871094,37.31494140625,120.58784484863281,318.34124755859375,277.877685546875,193.12545776367188
2022-03-11,152.0634002685547,37.00300216674805,117.87171173095703,318.53741455078125,272.5067138671875,191.8963165283203
2022-03-14,148.02423095703125,37.80122756958008,119.04229736328125,322.2642517089844,268.97479248046875,195.427734375
2022-03-15,152.41717529296875,38.07647705078125,121.15483093261719,328.55084228515625,279.39556884765625,201.0955047607422
2022-03-16,156.83963012695312,39.26923370361328,126.56875610351562,338.0444641113281,286.4400634765625,206.68531799316406
2022-03-17,157.85189819335938,39.48025894165039,128.16915893554688,339.77069091796875,287.2476501464844,208.22666931152344
2022-03-18,161.15402221679688,39.36098861694336,128.1234130859375,343.35028076171875,292.3169250488281,213.7481689453125
2022-03-21,162.52987670898438,39.30593490600586,127.71190643310547,338.92718505859375,291.08123779296875,211.72882080078125
2022-03-22,165.91058349609375,40.53539276123047,130.42799377441406,342.8011169433594,295.848876953125,213.1238250732422
2022-03-23,167.27664184570312,39.53530502319336,127.83079528808594,335.5926208496094,291.4023742675781,209.42657470703125
2022-03-24,171.0701141357422,39.516963958740234,128.6629638671875,342.6246032714844,295.88787841796875,211.99221801757812
2022-03-25,171.7089080810547,40.12251663208008,129.78785705566406,342.3009338378906,295.4791564941406,213.08482360839844
2022-03-28,172.57373046875,39.95736312866211,128.82762145996094,343.7426452636719,302.3096008300781,215.36756896972656
2022-03-29,175.87583923339844,39.8564338684082,129.111083984375,360.47418212890625,306.89239501953125,222.5376739501953
2022-03-30,174.70632934570312,39.45273208618164,128.52578735351562,355.26641845703125,305.38427734375,218.46975708007812
2022-03-31,171.60076904296875,37.819580078125,124.66659545898438,350.50006103515625,299.9841613769531,216.34310913085938
2022-04-01,171.3059539794922,37.52598190307617,123.74291229248047,356.9631652832031,301.064208984375,220.8207550048828
2022-04-04,175.3647918701172,37.461753845214844,124.29161071777344,359.8465576171875,306.4642639160156,222.16697692871094
2022-04-05,172.0430145263672,36.82867431640625,122.84517669677734,356.32568359375,302.4847717285156,220.55734252929688
2022-04-06,168.8686981201172,36.42496871948242,121.14077758789062,346.7437438964844,291.41204833984375,213.65060424804688
2022-04-07,169.17337036132812,36.140533447265625,120.77227783203125,343.2965087890625,293.2315673828125,210.86061096191406
2022-04-08,167.15866088867188,36.39744186401367,122.9833755493164,345.96783447265625,288.9504089355469,211.67027282714844
2022-04-11,162.8934783935547,36.324039459228516,122.53194427490234,341.155517578125,277.5566711425781,209.49484252929688
2022-04-12,164.7705535888672,35.938690185546875,121.18684387207031,339.6136169433594,274.4429931640625,206.2268524169922
2022-04-13,167.4633331298828,35.61756134033203,117.28057861328125,348.7865295410156,279.85284423828125,208.05108642578125
2022-04-14,162.44140625,34.470680236816406,116.19345092773438,351.4186096191406,272.2732238769531,207.58279418945312
2022-04-18,162.2252197265625,35.64508819580078,118.34928894042969,350.4168701171875,272.94464111328125,207.95350646972656
2022-04-19,164.51504516601562,36.30568313598633,120.79991912841797,357.3603515625,277.59552001953125,210.42161560058594
2022-04-20,164.34796142578125,36.38826370239258,121.22370910644531,358.7549743652344,278.62689208984375,212.46044921875
2022-04-21,163.5519561767578,35.700138092041016,120.28398895263672,357.9201354980469,273.226806640625,211.1532440185547
2022-04-22,159.00172424316406,34.46150588989258,116.82913970947266,344.89739990234375,266.6298828125,203.07589721679688
2022-04-25,160.0729522705078,34.21379089355469,116.79228973388672,348.25616455078125,273.1391906738281,204.8123321533203
2022-04-26,154.09774780273438,33.44307327270508,113.33744049072266,337.9538269042969,262.92279052734375,196.17889404296875
2022-04-27,153.87168884277344,33.25957107543945,111.86337280273438,355.1014404296875,275.5716857910156,208.8705291748047
2022-04-28,160.81983947753906,33.77337646484375,113.63224792480469,372.05267333984375,281.8086242675781,215.26025390625
2022-04-29,154.93307495117188,32.73659133911133,109.96552276611328,356.8791198730469,270.025634765625,207.91452026367188
2022-05-02,155.23773193359375,33.15864562988281,110.96971893310547,352.6167297363281,276.7879943847656,206.3536834716797
2022-05-03,156.73155212402344,34.066978454589844,113.3466567993164,351.38909912109375,274.17059326171875,203.4563446044922
2022-05-04,163.15882873535156,35.434059143066406,117.09632110595703,361.9271240234375,282.14923095703125,209.2705078125
2022-05-05,154.06826782226562,34.44315719604492,114.16661071777344,347.0482177734375,269.8602294921875,200.2175750732422
2022-05-06,154.7965545654297,34.36058044433594,113.98233795166016,340.9100036621094,267.3109436035156,197.85679626464844
2022-05-09,149.6589813232422,33.369667053222656,112.26875305175781,322.12225341796875,257.4350891113281,188.277099609375
2022-05-10,152.07029724121094,32.809993743896484,109.53250122070312,319.5098571777344,262.2221984863281,188.84291076660156
2022-05-11,144.186767578125,32.63566589355469,108.841552734375,320.0401916503906,253.5138702392578,191.9060821533203
2022-05-12,140.30897521972656,32.17691421508789,108.74939727783203,315.4930114746094,248.45436096191406,189.58477783203125
2022-05-13,144.78712463378906,32.26866912841797,109.71674346923828,326.84619140625,254.0685272216797,194.72586059570312
2022-05-16,143.24191284179688,31.93836784362793,108.95208740234375,323.8310852050781,254.43824768066406,193.3379669189453
2022-05-17,146.88351440429688,33.02102279663086,112.56354522705078,332.7977600097656,259.6145324707031,199.38800048828125
2022-05-18,138.59642028808594,32.00259780883789,110.63805389404297,329.8907470703125,247.79444885253906,195.46865844726562
2022-05-19,135.18125915527344,31.608068466186523,108.99815368652344,326.2765808105469,246.8776397705078,192.90789794921875
2022-05-20,135.41744995117188,31.06673812866211,108.10449981689453,330.1656799316406,246.31202697753906,194.53036499023438
2022-05-23,140.8502960205078,32.910919189453125,114.7930908203125,342.19659423828125,254.20191955566406,202.86753845214844
2022-05-24,138.1437225341797,32.70907211303711,116.41455841064453,334.5950012207031,253.1973419189453,198.0489959716797
2022-05-25,138.3011932373047,32.88339614868164,117.2253189086914,338.5922546386719,256.025634765625,199.2316131591797
2022-05-26,141.50970458984375,33.64492416381836,119.25215148925781,343.6304626464844,259.3219299316406,203.83514404296875
2022-05-27,147.27720642089844,33.96605682373047,120.93812561035156,351.37933349609375,266.48040771484375,208.06727600097656
2022-05-31,146.48983764648438,34.131202697753906,121.8225326538086,351.46771240234375,265.144287109375,207.37332153320312
2022-06-01,146.3618927001953,33.64492416381836,119.68514251708984,350.67218017578125,265.6806945800781,205.1839599609375
2022-06-02,148.82237243652344,33.866390228271484,121.61065673828125,356.5845031738281,267.7872314453125,210.18820190429688
2022-06-03,143.08445739746094,33.3957633972168,119.91549682617188,351.4186096191406,263.3400573730469,207.84246826171875
2022-06-06,143.83245849609375,33.358863830566406,119.5193099975586,353.69708251953125,262.1014709472656,208.12588500976562
2022-06-07,146.3618927001953,33.54341506958008,119.83256530761719,357.50762939453125,265.7587585449219,209.65060424804688
2022-06-08,145.62374877929688,33.118934631347656,117.92549133300781,355.8478698730469,263.7204284667969,208.67323303222656
2022-06-09,140.38771057128906,31.84547996520996,115.44719696044922,342.7563781738281,258.23944091796875,201.45030212402344
2022-06-10,134.96475219726562,30.608951568603516,110.14056396484375,328.7613830566406,246.7313995361328,194.99949645996094
2022-06-13,129.79762268066406,29.547739028930664,106.86076354980469,314.01983642578125,236.26681518554688,187.9134063720703
2022-06-14,130.66371154785156,29.030975341796875,105.08265686035156,316.3768615722656,238.4416961669922,189.1449432373047
2022-06-15,133.2915496826172,29.575420379638672,106.32640075683594,319.56878662109375,245.53176879882812,191.7252655029297
2022-06-16,128.00634765625,29.390865325927734,104.50223541259766,303.25592041015625,238.90977478027344,184.77601623535156
2022-06-17,129.48263549804688,29.455463409423828,104.13373565673828,305.1317138671875,241.5234832763672,185.7142791748047
2022-06-21,133.72459411621094,30.31365203857422,106.71334838867188,311.7216796875,247.46282958984375,189.99530029296875
2022-06-22,133.2128448486328,30.08296012878418,106.11450958251953,310.4940490722656,246.86795043945312,189.4381561279297
2022-06-23,136.0867156982422,29.60310935974121,104.95367431640625,311.0931701660156,252.45616149902344,192.19439697265625
2022-06-24,139.42320251464844,29.81534767150879,108.08607482910156,324.5873107910156,261.0774841308594,200.86387634277344
2022-06-27,139.42320251464844,29.85225486755371,107.2200698852539,322.94720458984375,258.3370056152344,198.95799255371094
2022-06-28,135.26983642578125,29.769207000732422,106.70413208007812,312.595703125,250.1350555419922,193.6409149169922
2022-06-29,137.03155517578125,29.400094985961914,106.2250747680664,316.8188781738281,253.82154846191406,194.98971557617188
2022-06-30,134.56118774414062,28.726457595825195,103.74678802490234,309.8360595703125,250.47637939453125,192.4387664794922
2022-07-01,136.73626708984375,29.123252868652344,105.07344818115234,312.54669189453125,253.1583251953125,194.6769561767578
2022-07-05,139.3247833251953,28.827960968017578,104.67378997802734,313.5484924316406,256.3474426269531,196.00625610351562
2022-07-06,140.6632843017578,28.588035583496094,103.99530029296875,314.4421691894531,259.6243591308594,196.57313537597656
2022-07-07,144.03916931152344,29.400094985961914,106.62561798095703,318.7602233886719,261.7601318359375,198.2151641845703
2022-07-08,144.71820068359375,29.33549690246582,106.29102325439453,317.76678466796875,261.0384521484375,198.96774291992188
2022-07-11,142.58250427246094,29.030975341796875,104.89684295654297,318.87823486328125,257.9664001464844,200.42404174804688
2022-07-12,143.55685424804688,28.938695907592773,104.99909210205078,317.57000732421875,247.39459228515625,200.1894989013672
2022-07-13,143.19271850585938,28.458845138549805,104.01388549804688,318.0716857910156,246.4680633544922,199.5346221923828
2022-07-14,146.1256561279297,27.80366325378418,100.37976837158203,319.7044677734375,247.79444885253906,201.2548370361328
2022-07-15,147.7987823486328,29.759981155395508,104.98049926757812,327.1209411621094,250.36911010742188,205.2914581298828
2022-07-18,144.74777221679688,29.769207000732422,103.90234375,325.58648681640625,247.960205078125,202.5254364013672
2022-07-19,148.61570739746094,30.77505111694336,106.4769058227539,334.80291748046875,253.10955810546875,208.82965087890625
2022-07-20,150.62350463867188,30.784278869628906,106.45830535888672,335.6783752441406,255.7818603515625,208.54620361328125
2022-07-21,152.8970184326172,31.051891326904297,107.18326568603516,341.2358093261719,258.2882080078125,211.30245971679688
2022-07-22,151.6569366455078,30.84886932373047,106.66278839111328,338.24566650390625,253.9190673828125,208.8687286376953
2022-07-25,150.53492736816406,31.125701904296875,107.09033203125,338.5701904296875,252.4268798828125,209.4258270263672
2022-07-26,149.20623779296875,30.498214721679688,105.41734313964844,335.688232421875,245.66835021972656,207.68609619140625
2022-07-27,154.3142852783203,30.996517181396484,107.10893249511719,337.6455993652344,262.0917053222656,205.71176147460938
2022-07-28,154.86544799804688,30.74736213684082,106.70926666259766,346.67523193359375,269.572021484375,206.5718536376953
2022-07-29,159.94393920898438,31.199535369873047,107.22045135498047,347.9932556152344,273.7948913574219,207.31463623046875
2022-08-01,158.95974731445312,31.107250213623047,106.15160369873047,344.7965393066406,271.1324768066406,206.5816192626953
2022-08-02,157.4834442138672,30.488981246948242,104.49718475341797,343.29156494140625,268.02130126953125,201.596923828125
2022-08-03,163.50680541992188,31.042652130126953,105.59394073486328,348.3277282714844,275.48211669921875,203.76673889160156
2022-08-04,163.19186401367188,30.82118797302246,104.43213653564453,350.2358703613281,276.63287353515625,208.6439208984375
2022-08-05,162.9651641845703,31.337949752807617,107.59223175048828,351.65228271484375,275.9112243652344,210.98965454101562
2022-08-08,162.4921112060547,30.90423583984375,106.28173065185547,346.3899841308594,273.3852844238281,208.49729919433594
2022-08-09,162.5413818359375,31.301040649414062,107.23905181884766,340.86199951171875,275.3163146972656,205.50648498535156
2022-08-10,166.799072265625,32.36224365234375,110.03667449951172,347.5899353027344,282.0066833496094,207.30491638183594
2022-08-11,166.05987548828125,33.13739013671875,111.6631851196289,344.8358459472656,279.91949462890625,206.67335510253906
2022-08-12,169.61781311035156,33.497283935546875,113.5127944946289,348.4653625488281,284.68853759765625,206.91815185546875
2022-08-15,170.69215393066406,33.45113754272461,113.81948852539062,354.0523376464844,286.2099609375,211.90187072753906
2022-08-16,170.53440856933594,33.81102752685547,114.90693664550781,353.3637390136719,285.46875,212.6068572998047
2022-08-17,172.03248596191406,33.59878921508789,113.9403305053711,349.5080261230469,284.7162170410156,210.04156494140625
2022-08-18,171.6382598876953,33.47882843017578,113.05735778808594,351.5047607421875,283.59234619140625,210.75628662109375
2022-08-19,169.0461883544922,32.740596771240234,110.25971984863281,348.4752502441406,279.6634521484375,208.37701416015625
2022-08-22,165.1531524658203,32.039276123046875,108.43801879882812,339.84893798828125,271.4538269042969,204.2549285888672
2022-08-23,164.81808471679688,31.753210067749023,107.36917114257812,335.3046569824219,270.17352294921875,202.48272705078125
2022-08-24,165.11375427246094,31.85471534729004,107.62940979003906,334.1439514160156,269.5382385253906,202.3554229736328
2022-08-25,167.57769775390625,32.42684555053711,110.18538665771484,339.022705078125,272.52886962890625,205.439697265625
2022-08-26,161.2601318359375,31.40254783630371,106.57913970947266,326.5208740234375,262.0128479003906,198.6543426513672
2022-08-29,159.05242919921875,31.2825870513916,106.31890106201172,323.9537353515625,259.2176208496094,198.10604858398438
2022-08-30,156.6180877685547,31.457908630371094,106.33748626708984,322.43896484375,257.00885009765625,197.1758575439453
2022-08-31,154.95245361328125,31.01497459411621,105.70547485351562,319.0553283691406,255.54286193847656,194.56161499023438
2022-09-01,155.68177795410156,31.089284896850586,106.43042755126953,319.9208679199219,254.4971160888672,195.95199584960938
2022-09-02,153.56277465820312,31.0521240234375,105.6868667602539,317.2749328613281,250.25550842285156,193.6314239501953
2022-09-06,152.3012237548828,30.708446502685547,105.71476745605469,318.77001953125,247.50921630859375,194.49307250976562
2022-09-07,153.71063232421875,31.182170867919922,107.72235107421875,323.2357177734375,252.239501953125,196.2359161376953
2022-09-08,152.23223876953125,32.18535232543945,110.23184967041016,324.6618957519531,252.65969848632812,196.51986694335938
2022-09-09,155.1002655029297,32.4547233581543,110.7616195678711,330.34722900390625,258.465087890625,200.91612243652344
2022-09-12,161.0728759765625,32.761253356933594,112.07215118408203,332.8751220703125,260.6054382324219,202.31626892089844
2022-09-13,151.6212158203125,31.58158302307129,108.17778778076172,320.1077880859375,246.2777557373047,195.50157165527344
2022-09-14,153.06996154785156,31.46083641052246,107.92683410644531,320.51104736328125,246.50254821777344,195.24696350097656
2022-09-15,150.17239379882812,32.0553092956543,109.55335998535156,311.7666931152344,239.81759643554688,191.29132080078125
2022-09-16,148.5264892578125,31.693052291870117,108.81910705566406,309.9666442871094,239.19212341308594,189.2645263671875
2022-09-19,152.251953125,32.222496032714844,109.82290649414062,308.8846740722656,238.9770965576172,189.09811401367188
2022-09-20,154.63706970214844,31.739490509033203,107.65730285644531,308.13714599609375,236.95401000976562,188.06021118164062
2022-09-21,151.5029296875,30.79204559326172,104.55294036865234,299.51092529296875,233.53334045410156,183.11566162109375
2022-09-22,150.53704833984375,30.188278198242188,103.3632583618164,293.471435546875,235.517333984375,181.9113006591797
2022-09-23,148.26034545898438,29.473047256469727,101.43932342529297,288.769775390625,232.52671813964844,180.11953735351562
2022-09-26,148.59548950195312,28.822843551635742,99.25514221191406,285.3565979003906,232.0673828125,176.81988525390625
2022-09-27,149.5712127685547,28.395559310913086,98.38146209716797,281.7861328125,231.05093383789062,174.15667724609375
2022-09-28,147.67886352539062,28.859994888305664,100.37045288085938,285.4255065917969,235.6053466796875,175.43931579589844
2022-09-29,140.42503356933594,28.479156494140625,98.66959381103516,282.07135009765625,232.11622619628906,176.3009490966797
2022-09-30,136.2067413330078,28.051881790161133,97.126708984375,279.68121337890625,227.62051391601562,173.94125366210938
2022-10-03,140.39547729492188,28.878572463989258,100.12882232666016,285.7205810546875,235.28277587890625,177.85775756835938
2022-10-04,143.9928436279297,30.076812744140625,104.81321716308594,296.33380126953125,243.23828125,181.7742462158203
2022-10-05,144.28848266601562,29.649538040161133,103.51909637451172,299.21575927734375,243.55101013183594,183.75205993652344
2022-10-06,143.33245849609375,29.222253799438477,101.4091567993164,294.8020935058594,241.19561767578125,181.7155303955078
2022-10-07,138.0695037841797,28.562755584716797,99.38359069824219,290.6051330566406,228.93016052246094,179.99224853515625
2022-10-10,138.3947296142578,28.479156494140625,98.4552001953125,287.4622497558594,224.05323791503906,178.37667846679688
2022-10-11,136.9755096435547,27.6524658203125,95.6137924194336,281.8171081542969,220.30032348632812,175.40016174316406
2022-10-12,136.34475708007812,27.73606300354004,97.16109466552734,279.18658447265625,220.63258361816406,174.51895141601562
2022-10-13,140.9276885986328,29.435894012451172,102.56259155273438,289.6100158691406,228.93016052246094,180.80491638183594
2022-10-14,136.38418579101562,29.445180892944336,104.2693099975586,284.41802978515625,223.37890625,178.8074951171875
2022-10-17,140.35604858398438,31.228609085083008,108.64862823486328,290.67413330078125,232.14552307128906,181.38258361816406
2022-10-18,141.67669677734375,32.39899444580078,111.44315338134766,295.93505859375,233.0935516357422,183.26251220703125
2022-10-19,141.78514099121094,31.50727653503418,109.2581787109375,293.3537902832031,231.11935424804688,182.51837158203125
2022-10-20,141.32191467285156,31.302921295166016,108.90182495117188,291.8957214355469,230.7968292236328,183.3114776611328
2022-10-21,145.1459503173828,32.46401596069336,114.62215423583984,297.8955383300781,236.63150024414062,186.3957061767578
2022-10-24,147.2944793701172,32.57547378540039,114.76280975341797,301.07781982421875,241.6452178955078,186.72860717773438
2022-10-25,150.14279174804688,32.87271499633789,115.06290435791016,306.8017883300781,244.9779052734375,190.32200622558594
2022-10-26,147.19595336914062,33.160667419433594,116.3851318359375,314.781982421875,226.07632446289062,199.08517456054688
2022-10-27,142.71156311035156,33.318565368652344,116.84464263916016,314.6440734863281,221.6099090576172,200.02511596679688
2022-10-28,153.49378967285156,33.60651779174805,118.23252868652344,324.5945129394531,230.523193359375,204.9696807861328
2022-10-31,151.12838745117188,33.476478576660156,118.04496765136719,323.3236389160156,226.8679962158203,202.83522033691406
2022-11-01,148.4771728515625,33.62510299682617,120.17367553710938,328.259521484375,222.99771118164062,202.61000061035156
2022-11-02,142.9382781982422,33.52293014526367,119.0671157836914,315.0873718261719,215.11065673828125,196.75482177734375
2022-11-03,136.87696838378906,33.337154388427734,119.2828140258789,304.5949401855469,209.39324951171875,190.6842498779297
2022-11-04,136.6104278564453,34.17313766479492,122.54621124267578,313.6587829589844,216.3714141845703,192.86773681640625
2022-11-07,137.1434783935547,34.377479553222656,123.19324493408203,320.3188171386719,222.70449829101562,195.922607421875
2022-11-08,137.7161102294922,34.47037124633789,123.26827239990234,320.92962646484375,223.68185424804688,197.5675048828125
2022-11-09,133.14529418945312,33.92233657836914,121.6646957397461,310.96923828125,219.42066955566406,190.3057861328125
2022-11-10,144.99180603027344,35.41781997680664,126.67235565185547,332.2791748046875,237.4719696044922,201.72830200195312
2022-11-11,147.78564453125,35.67790222167969,126.878662109375,334.26922607421875,241.50840759277344,201.16893005371094
2022-11-14,146.38380432128906,35.074134826660156,125.5751724243164,334.3480529785156,236.07443237304688,202.99417114257812
2022-11-15,148.12130737304688,35.01840591430664,124.66552734375,338.42681884765625,236.4849090576172,206.065673828125
2022-11-16,146.8872833251953,34.70259094238281,124.83432006835938,337.68792724609375,236.9161376953125,206.21286010742188
2022-11-17,148.79261779785156,34.52610397338867,124.29041290283203,336.2199401855469,236.8671112060547,207.0469970703125
2022-11-18,149.3553009033203,34.544677734375,125.50951385498047,338.60418701171875,236.41629028320312,206.86053466796875
2022-11-21,146.11724853515625,34.65614318847656,124.76866912841797,333.24462890625,237.22976684570312,202.4642333984375
2022-11-22,148.25950622558594,34.82333755493164,126.63481903076172,339.8553771972656,240.150390625,206.3993377685547
2022-11-23,149.13812255859375,34.934810638427734,127.98519897460938,343.48089599609375,242.6496124267578,207.77313232421875
2022-11-25,146.2159423828125,35.01840591430664,128.22898864746094,346.0917053222656,242.56143188476562,209.79464721679688
2022-11-28,142.37574768066406,34.2381591796875,125.98779296875,339.4908447265625,236.94554138183594,207.3119354248047
2022-11-29,139.36473083496094,34.36819076538086,128.06024169921875,338.0524597167969,235.5440216064453,205.1530303955078
2022-11-30,146.13699340820312,35.157737731933594,129.57937622070312,351.1260986328125,250.05908203125,212.94468688964844
2022-12-01,146.41342163085938,34.1486930847168,127.76014709472656,355.4609375,249.61807250976562,212.94468688964844
2022-12-02,145.91983032226562,33.709564208984375,126.74736785888672,354.7319030761719,249.94149780273438,213.59234619140625
2022-12-05,144.7549285888672,32.20534896850586,123.19324493408203,350.82061767578125,245.21746826171875,209.68670654296875
2022-12-06,141.0824737548828,30.83192253112793,123.39955139160156,342.3872985839844,240.23863220214844,205.17269897460938
2022-12-07,139.13768005371094,30.589006423950195,123.31517791748047,342.2789611816406,239.5035400390625,203.92642211914062
2022-12-08,140.82582092285156,30.3087100982666,124.60929870605469,345.9734191894531,242.4732208251953,205.1923065185547
2022-12-09,140.3420867919922,30.252655029296875,123.9341049194336,343.66802978515625,240.53268432617188,204.79978942871094
2022-12-12,142.6422882080078,30.579660415649414,125.85652160644531,352.869873046875,247.48146057128906,210.57972717285156
2022-12-13,143.60975646972656,30.59834861755371,125.73456573486328,351.8649597167969,251.80368041992188,209.05865478515625
2022-12-14,141.37863159179688,30.15922737121582,125.10626983642578,352.2196350097656,252.0977020263672,209.3334503173828
2022-12-15,134.75445556640625,29.68273162841797,122.0023193359375,341.1262512207031,244.0511474609375,204.02455139160156
2022-12-16,132.7899169921875,29.61733055114746,121.24272155761719,340.7223205566406,239.81719970703125,203.0236053466797
2022-12-19,130.67726135253906,29.95368003845215,121.96480560302734,336.2101135253906,235.66163635253906,200.99232482910156
2022-12-20,130.608154296875,30.075138092041016,122.55557250976562,337.8750915527344,236.98475646972656,201.52218627929688
2022-12-21,133.7178955078125,30.532943725585938,123.9341049194336,340.5745544433594,239.56234741210938,202.9451141357422
2022-12-22,130.53904724121094,30.26199722290039,122.5274429321289,336.4661865234375,233.44664001464844,201.22779846191406
2022-12-23,130.1737823486328,30.33674430847168,123.10887145996094,338.5154724121094,233.97586059570312,201.9834442138672
2022-12-27,128.36717224121094,30.392799377441406,123.54025268554688,341.0376281738281,232.24111938476562,202.43482971191406
2022-12-28,124.42821502685547,30.617029190063477,124.21541595458984,336.8899230957031,229.85951232910156,201.1591033935547
2022-12-29,127.95256805419922,30.96272087097168,124.92809295654297,343.0572509765625,236.21046447753906,204.17173767089844
2022-12-30,128.2684783935547,30.94403839111328,125.75336456298828,342.5843505859375,235.044189453125,203.87733459472656
2023-01-03,123.4706039428711,31.30841636657715,126.70983123779297,341.6681823730469,234.80892944335938,203.51426696777344
2023-01-04,124.74412536621094,31.897018432617188,127.89142608642578,349.8945617675781,224.5376434326172,208.63671875
2023-01-05,123.42125701904297,31.83162498474121,127.86311340332031,346.56451416015625,217.8828582763672,207.16476440429688
2023-01-06,127.9624252319336,32.149288177490234,130.30982971191406,362.8172302246094,220.45068359375,213.68063354492188
2023-01-09,128.48565673828125,31.6634464263916,129.77133178710938,366.0736389160156,222.59707641601562,214.51475524902344
2023-01-10,129.0582275390625,31.878341674804688,130.9333038330078,366.11309814453125,224.29266357421875,216.95822143554688
2023-01-11,131.782958984375,32.12125778198242,131.90635681152344,372.8727111816406,231.0748291015625,217.94937133789062
2023-01-12,131.70394897460938,32.20534896850586,131.7740936279297,374.79693603515625,233.76026916503906,219.4409637451172
2023-01-13,133.0366668701172,32.91541290283203,135.09934997558594,370.56353759765625,234.46592712402344,218.89141845703125
2023-01-17,134.2016143798828,32.25205612182617,133.01161193847656,370.0504150390625,235.56362915039062,218.83253479003906
